# Generated by matlabSample/mainHCW.m
# Osculating Keplerian elements (chief: GEO circular equatorial)
# Columns match mRendering orbit_mechanics.CsvEphemeris.
time_s,a_km,e,inc_rad,raan_rad,ome_rad,f_rad
64850,42164.0171927578,0.000118579324245432,0.00023716913141784,4.71286331863752,4.71475999724538,1.58500196510343
64860,42164.0171925795,0.000118579078252615,0.00023716913141784,4.71286331863607,4.71475993185613,1.58573124352972
64870,42164.0171923937,0.000118578832270638,0.00023716913141784,4.71286331863448,4.71475986343472,1.58646052486221
64880,42164.0171922004,0.000118578586299958,0.00023716913141784,4.71286331863274,4.71475979200394,1.58718980907811
64890,42164.0171919995,0.000118578340341085,0.00023716913141784,4.71286331863086,4.71475971754226,1.58791909619898
64900,42164.017191791,0.000118578094394504,0.00023716913141784,4.71286331862881,4.71475964005666,1.58864838621784
64910,42164.0171915749,0.000118577848460739,0.00023716913141784,4.71286331862658,4.7147595595367,1.58937767914514
64920,42164.0171913512,0.000118577602540233,0.00023716913141784,4.71286331862415,4.71475947599575,1.59010697496755
64930,42164.0171911201,0.000118577356633496,0.00023716913141784,4.7128633186215,4.71475938943607,1.59083627368282
64940,42164.0171908813,0.000118577110741005,0.00023716913141784,4.71286331861861,4.71475929985519,1.59156557529345
64950,42164.017190635,0.000118576864863276,0.00023716913141784,4.71286331861546,4.71475920724592,1.59229487980666
64960,42164.0171903812,0.000118576619000762,0.000237169130481612,4.71286331861201,4.71475911161689,1.59302418721383
64970,42164.0171901198,0.000118576373153996,0.000237169130481612,4.71286331860824,4.71475901296411,1.593753497519
64980,42164.0171898508,0.000118576127323451,0.000237169130481612,4.71286331860413,4.71475891128041,1.59448281072936
64990,42164.0171895742,0.0001185758815096,0.000237169130481612,4.71286331859964,4.71475880658239,1.59521212682834
65000,42164.0171892901,0.000118575635712972,0.000237169130481612,4.71286331859474,4.71475869885341,1.59594144583261
65010,42164.0171889984,0.000118575389934008,0.000237169130481612,4.71286331858942,4.71475858811012,1.59667076772556
65020,42164.0171886992,0.000118575144173223,0.000237169130481612,4.71286331858363,4.71475847434064,1.5974000925191
65030,42164.0171883924,0.00011857489843111,0.000237169130481612,4.71286331857734,4.71475835755056,1.59812942020767
65040,42164.0171880781,0.000118574652708158,0.000237169130481612,4.71286331857053,4.71475823774071,1.59885875079047
65050,42164.0171877562,0.000118574407004871,0.000237169130481612,4.71286331856317,4.71475811490403,1.59958808427461
65060,42164.0171874268,0.000118574161321679,0.000237169130481612,4.71286331855523,4.71475798905562,1.60031742064499
65070,42164.0171870897,0.00011857391565916,0.000237169130481612,4.71286331854667,4.71475786017578,1.60104675992137
65080,42164.0171867452,0.000118573670017727,0.000237169130481612,4.71286331853744,4.71475772828286,1.60177610208546
65090,42164.017186393,0.000118573424397928,0.000237169130481612,4.71286331852749,4.71475759336193,1.60250544715223
65100,42164.0171860333,0.000118573178800195,0.000237169130481612,4.71286331851683,4.71475745542973,1.60323479510493
65110,42164.0171856661,0.000118572933225068,0.000237169130481612,4.71286331850545,4.71475731447132,1.60396414595852
65120,42164.0171852913,0.000118572687673,0.000237169130481612,4.71286331849335,4.71475717050032,1.6046934996994
65130,42164.0171849089,0.000118572442144509,0.000237169129545383,4.7128633184805,4.71475702350499,1.60542285633931
65140,42164.017184519,0.00011857219664004,0.000237169129545383,4.71286331846691,4.71475687349899,1.60615221586461
65150,42164.0171841215,0.000118571951160151,0.000237169129545383,4.71286331845254,4.71475672046588,1.60688157829178
65160,42164.0171837166,0.00011857170570524,0.000237169129545383,4.71286331843737,4.71475656442884,1.60761094359765
65170,42164.017183304,0.000118571460275906,0.000237169129545383,4.71286331842138,4.71475640536038,1.60834031180973
65180,42164.0171828839,0.000118571214872567,0.000237169129545383,4.71286331840454,4.71475624327899,1.60906968290959
65190,42164.0171824562,0.000118570969495693,0.000237169129545383,4.71286331838682,4.71475607818731,1.60979905689461
65200,42164.017182021,0.000118570724145842,0.000237169129545383,4.71286331836819,4.71475591007058,1.61052843377958
65210,42164.0171815783,0.000118570478823432,0.000237169129545383,4.7128633183486,4.71475573894576,1.61125781354759
65220,42164.0171811279,0.000118570233529019,0.000237169128609154,4.71286331832802,4.71475556479971,1.61198719621182
65230,42164.0171806701,0.000118569988263018,0.000237169128609154,4.71286331830642,4.71475538764466,1.61271658176009
65240,42164.0171802047,0.000118569743026003,0.000237169128609154,4.71286331828374,4.71475520746753,1.61344597020552
65250,42164.0171797317,0.000118569497818382,0.000237169128609154,4.71286331825995,4.71475502428215,1.61417536153431
65260,42164.0171792512,0.000118569252640696,0.000237169128609154,4.712863318235,4.71475483808184,1.61490475575323
65270,42164.0171787631,0.000118569007493395,0.000237169128609154,4.71286331820884,4.71475464886937,1.61563415285952
65280,42164.0171782675,0.000118568762376994,0.000237169128609154,4.71286331818144,4.71475445664124,1.61636355285674
65290,42164.0171777644,0.000118568517291971,0.000237169127672925,4.71286331815273,4.71475426140506,1.61709295573735
65300,42164.0171772537,0.000118568272238844,0.000237169127672925,4.71286331812269,4.71475406315577,1.61782236150644
65310,42164.0171767355,0.00011856802721805,0.000237169127672925,4.71286331809125,4.71475386189466,1.61855177016278
65320,42164.0171762097,0.000118567782230091,0.000237169127672925,4.71286331805838,4.71475365762304,1.61928118170511
65330,42164.0171756764,0.000118567537275473,0.000237169127672925,4.71286331802401,4.71475345034544,1.62001059612896
65340,42164.0171751355,0.000118567292354687,0.000237169127672925,4.71286331798812,4.71475324004735,1.62074001344887
65350,42164.0171745871,0.000118567047468202,0.000237169126736696,4.71286331795065,4.71475302675078,1.62146943364292
65360,42164.0171740312,0.000118566802616482,0.000237169126736696,4.71286331791155,4.71475281044282,1.62219885672403
65370,42164.0171734677,0.000118566557800069,0.000237169126736696,4.71286331787073,4.71475259112656,1.62292828268923
65380,42164.0171728967,0.000118566313019423,0.000237169126736696,4.71286331782816,4.71475236880341,1.62365771153715
65390,42164.0171723181,0.000118566068275059,0.000237169126736696,4.71286331778382,4.71475214346529,1.62438714327588
65400,42164.017171732,0.000118565823567411,0.000237169126736696,4.71286331773769,4.7147519151295,1.62511657788815
65410,42164.0171711384,0.000118565578896974,0.000237169125800467,4.71286331768973,4.71475168378803,1.62584601538203
65420,42164.0171705373,0.000118565334264239,0.000237169125800467,4.71286331763992,4.71475144944077,1.62657545575763
65430,42164.0171699286,0.000118565089669711,0.000237169125800467,4.71286331758823,4.71475121209087,1.62730489901185
65440,42164.0171693123,0.000118564845113909,0.000237169125800467,4.71286331753462,4.71475097173037,1.6280343451527
65450,42164.0171686886,0.000118564600597302,0.000237169124864238,4.71286331747905,4.71475072836721,1.62876379417228
65460,42164.0171680573,0.000118564356120306,0.000237169124864238,4.71286331742146,4.71475048200294,1.62949324606909
65470,42164.0171674184,0.000118564111683469,0.000237169124864238,4.71286331736183,4.71475023263925,1.63022270084149
65480,42164.0171667721,0.000118563867287275,0.000237169124864238,4.7128633173001,4.71474998026827,1.63095215849741
65490,42164.0171661182,0.000118563622932165,0.000237169123928009,4.71286331723621,4.71474972489958,1.63168161902732
65500,42164.0171654568,0.000118563378618692,0.000237169123928009,4.71286331717011,4.71474946653019,1.63241108243428
65510,42164.0171647878,0.000118563134347322,0.000237169123928009,4.71286331710175,4.71474920516022,1.63314054871822
65520,42164.0171641113,0.000118562890118559,0.000237169123928009,4.71286331703108,4.71474894078827,1.63387001788061
65530,42164.0171634274,0.000118562645932735,0.00023716912299178,4.71286331695802,4.71474867342558,1.63459948991028
65540,42164.0171627358,0.000118562401790562,0.00023716912299178,4.71286331688252,4.71474840305819,1.63532896482124
65550,42164.0171620368,0.000118562157692386,0.00023716912299178,4.71286331680452,4.71474812969582,1.63605844260386
65560,42164.0171613302,0.000118561913638743,0.000237169122055551,4.71286331672396,4.71474785333558,1.63678792326108
65570,42164.0171606161,0.000118561669630071,0.000237169122055551,4.71286331664078,4.7147475739841,1.63751740678635
65580,42164.0171598945,0.000118561425666893,0.000237169122055551,4.7128633165549,4.71474729163539,1.63824689318573
65590,42164.0171591653,0.000118561181749687,0.000237169121119322,4.71286331646626,4.71474700628818,1.63897638246055
65600,42164.0171584287,0.000118560937878973,0.000237169121119322,4.71286331637481,4.71474671794924,1.63970587460411
65610,42164.0171576845,0.000118560694055165,0.000237169121119322,4.71286331628047,4.71474642661893,1.64043536961615
65620,42164.0171569328,0.000118560450278831,0.000237169120183093,4.71286331618318,4.71474613228977,1.64116486750418
65630,42164.0171561736,0.000118560206550312,0.000237169120183093,4.71286331608289,4.71474583497802,1.64189436825204
65640,42164.0171554069,0.000118559962870234,0.000237169120183093,4.71286331597952,4.71474553467313,1.64262387187034
65650,42164.0171546326,0.000118559719239017,0.000237169119246864,4.712863315873,4.71474523137873,1.64335337835552
65660,42164.0171538509,0.000118559475657197,0.000237169119246864,4.71286331576322,4.71474492508909,1.64408288771344
65670,42164.0171530616,0.000118559232125183,0.000237169119246864,4.71286331565016,4.7147446158174,1.64481239993095
65680,42164.0171522648,0.000118558988643544,0.000237169118310635,4.71286331553376,4.71474430355156,1.6455419150202
65690,42164.0171514606,0.000118558745212617,0.000237169118310635,4.712863315414,4.71474398830794,1.64627143296484
65700,42164.0171506487,0.000118558501833087,0.000237169118310635,4.71286331529082,4.71474367006824,1.64700095378325
65710,42164.0171498294,0.000118558258505281,0.000237169117374406,4.71286331516418,4.71474334884889,1.64773047745905
65720,42164.0171490026,0.000118558015229717,0.000237169117374406,4.71286331503402,4.71474302464423,1.64846000399795
65730,42164.0171481683,0.000118557772006936,0.000237169116438177,4.7128633149003,4.71474269745502,1.64918953339926
65740,42164.0171473265,0.000118557528837331,0.000237169116438177,4.71286331476295,4.71474236728512,1.64991906565919
65750,42164.0171464772,0.00011855728572152,0.000237169115501948,4.7128633146219,4.71474203412745,1.65064860078488
65760,42164.0171456203,0.000118557042659811,0.000237169115501948,4.71286331447711,4.71474169799064,1.65137813876777
65770,42164.017144756,0.000118556799652823,0.000237169115501948,4.7128633143285,4.71474135887244,1.65210767961019
65780,42164.0171438842,0.000118556556700922,0.000237169114565719,4.712863314176,4.71474101677841,1.65283722330665
65790,42164.0171430049,0.000118556313804707,0.000237169114565719,4.71286331401954,4.71474067170157,1.65356676986421
65800,42164.017142118,0.000118556070964557,0.00023716911362949,4.71286331385904,4.71474032365234,1.65429631927254
65810,42164.0171412237,0.000118555828181113,0.00023716911362949,4.71286331369444,4.71473997261269,1.65502587154975
65820,42164.0171403218,0.000118555585454673,0.000237169112693261,4.71286331352566,4.71473961860418,1.65575542667436
65830,42164.0171394125,0.000118555342785769,0.000237169112693261,4.71286331335262,4.71473926162307,1.65648498465019
65840,42164.0171384957,0.000118555100174953,0.000237169111757032,4.71286331317523,4.71473890166571,1.65721454548099
65850,42164.0171375714,0.000118554857622631,0.000237169111757032,4.71286331299343,4.71473853873154,1.6579441091674
65860,42164.0171366396,0.000118554615129298,0.000237169110820803,4.71286331280713,4.71473817282965,1.65867367570042
65870,42164.0171357003,0.000118554372695461,0.000237169110820803,4.71286331261624,4.71473780395005,1.65940324509013
65880,42164.0171347536,0.000118554130321542,0.000237169109884574,4.7128633124207,4.71473743210503,1.66013281732433
65890,42164.0171337993,0.000118553888008036,0.000237169108948345,4.71286331222041,4.71473705729262,1.66086239240507
65900,42164.0171328376,0.000118553645755542,0.000237169108948345,4.7128633120153,4.71473667950621,1.66159197033906
65910,42164.0171318683,0.00011855340356447,0.000237169108012116,4.71286331180528,4.714736298747,1.66232155112519
65920,42164.0171308916,0.000118553161435216,0.000237169108012116,4.71286331159028,4.71473591502738,1.66305113475115
65930,42164.0171299074,0.000118552919368323,0.000237169107075887,4.71286331137021,4.71473552833919,1.6637807212252
65940,42164.0171289157,0.000118552677364295,0.000237169107075887,4.71286331114498,4.71473513868383,1.66451031054604
65950,42164.0171279166,0.000118552435423565,0.000237169106139657,4.71286331091448,4.71473474606747,1.66523990270761
65960,42164.0171269099,0.000118552193546656,0.000237169105203428,4.71286331067865,4.7147343504836,1.66596949771651
65970,42164.0171258958,0.000118551951733973,0.000237169105203428,4.71286331043743,4.71473395194474,1.66669909556026
65980,42164.0171248743,0.000118551709985996,0.000237169104267199,4.71286331019078,4.71473355044121,1.66742869624861
65990,42164.0171238452,0.000118551468303305,0.00023716910333097,4.71286330993863,4.71473314597781,1.66815829977684
66000,42164.0171228087,0.000118551226686372,0.00023716910333097,4.71286330968091,4.71473273854971,1.66888790614985
66010,42164.0171217647,0.000118550985135597,0.000237169102394741,4.71286330941755,4.71473232816638,1.66961751535823
66020,42164.0171207132,0.000118550743651446,0.000237169102394741,4.71286330914849,4.71473191482628,1.67034712740363
66030,42164.0171196542,0.000118550502234493,0.000237169101458512,4.71286330887365,4.71473149852794,1.67107674228759
66040,42164.0171185878,0.000118550260885147,0.000237169100522283,4.71286330859294,4.71473107927621,1.67180636000536
66050,42164.0171175139,0.000118550019603909,0.000237169099586054,4.71286330830629,4.71473065706646,1.67253598056164
66060,42164.0171164326,0.000118549778391141,0.000237169099586054,4.71286330801361,4.71473023190992,1.6732656039453
66070,42164.0171153438,0.000118549537247493,0.000237169098649825,4.71286330771481,4.7147298038006,1.67399523016244
66080,42164.0171142475,0.000118549296173381,0.000237169097713596,4.71286330740982,4.71472937273392,1.67472485921774
66090,42164.0171131438,0.00011854905516924,0.000237169097713596,4.71286330709854,4.71472893872287,1.67545449109828
66100,42164.0171120326,0.000118548814235625,0.000237169096777367,4.71286330678087,4.7147285017567,1.67618412581494
66110,42164.017110914,0.000118548573372947,0.000237169095841138,4.71286330645672,4.71472806184688,1.67691376335634
66120,42164.0171097879,0.000118548332581678,0.000237169094904909,4.71286330612601,4.71472761898743,1.67764340372857
66130,42164.0171086543,0.000118548091862318,0.000237169094904909,4.71286330578863,4.71472717318518,1.6783730469249
66140,42164.0171075133,0.000118547851215343,0.00023716909396868,4.71286330544448,4.71472672443743,1.67910269294814
66150,42164.0171063649,0.000118547610641115,0.00023716909303245,4.71286330509348,4.71472627275096,1.67983234179162
66160,42164.017105209,0.000118547370140341,0.000237169092096221,4.71286330473552,4.71472581811857,1.68056199346264
66170,42164.0171040456,0.000118547129713352,0.000237169091159992,4.7128633043705,4.7147253605423,1.68129164795927
66180,42164.0171028749,0.000118546889360601,0.000237169089755649,4.71286330399834,4.71472490003233,1.68202130527144
66190,42164.0171016965,0.000118546649082761,0.000237169089755649,4.71286330361892,4.71472443656718,1.68275096542074
66200,42164.0171005109,0.000118546408879911,0.000237169088819419,4.71286330323215,4.71472397018226,1.68348062837186
66210,42164.0170993178,0.00011854616875288,0.00023716908788319,4.71286330283795,4.71472350085313,1.68421029414936
66220,42164.0170981172,0.000118545928701951,0.000237169086946961,4.7128633024362,4.71472302859473,1.6849399627384
66230,42164.0170969092,0.000118545688727719,0.000237169086010732,4.71286330202678,4.71472255339527,1.68566963415091
66240,42164.0170956938,0.000118545448830581,0.000237169085074503,4.71286330160957,4.71472207526671,1.68639930837506
66250,42164.0170944708,0.000118545209011144,0.000237169084138274,4.71286330118451,4.71472159419887,1.6871289854211
66260,42164.0170932406,0.000118544969269568,0.000237169083670159,4.71286330075153,4.71472111021149,1.68785866526938
66270,42164.0170920028,0.000118544729606605,0.000237169083670159,4.71286330031055,4.71472062329142,1.68858834793312
66280,42164.0170907576,0.000118544490022864,0.00023716908273393,4.7128632998615,4.71472013342862,1.68931803342246
66290,42164.0170895051,0.000118544250518267,0.000237169081797701,4.7128632994043,4.71471964066028,1.6900477217003
66300,42164.017088245,0.000118544011093785,0.000237169080861472,4.71286329893886,4.71471914495286,1.69077741280029
66310,42164.0170869775,0.000118543771749728,0.000237169079925243,4.71286329846508,4.71471864632326,1.6915071067056
66320,42164.0170857027,0.000118543532486496,0.000237169078989013,4.7128632979829,4.71471814477258,1.69223680341525
66330,42164.0170844204,0.000118543293304711,0.000237169078052784,4.71286329749219,4.71471764029898,1.69296650293119
66340,42164.0170831307,0.000118543054204697,0.000237169077116555,4.71286329699288,4.71471713290515,1.69369620525082
66350,42164.0170818335,0.000118542815187019,0.000237169076180326,4.71286329648485,4.71471662259248,1.69442591037289
66360,42164.017080529,0.000118542576252125,0.000237169075244097,4.71286329596802,4.71471610935748,1.69515561830098
66370,42164.017079217,0.000118542337400459,0.000237169074307868,4.71286329544226,4.71471559320789,1.69588532902747
66380,42164.0170778976,0.000118542098632481,0.000237169073371638,4.71286329490748,4.71471507414352,1.69661504255268
66390,42164.0170765708,0.000118541859948701,0.00023716907149918,4.71286329436357,4.71471455215948,1.69734475888161
66400,42164.0170752366,0.000118541621349533,0.000237169070562951,4.71286329381042,4.71471402727,1.69807447800015
66410,42164.017073895,0.0001185413828356,0.000237169069626722,4.71286329324792,4.71471349946401,1.6988041999195
66420,42164.0170725459,0.000118541144407168,0.000237169068690492,4.71286329267595,4.71471296874607,1.69953392463522
66430,42164.0170711895,0.000118540906064954,0.000237169067754263,4.7128632920944,4.7147124351133,1.70026365215031
66440,42164.0170698257,0.000118540667809027,0.000237169066818034,4.71286329150316,4.7147118985877,1.7009933824429
66450,42164.0170684545,0.000118540429640188,0.000237169065881805,4.71286329090212,4.7147113591474,1.701723115535
66460,42164.0170670758,0.00011854019155893,0.000237169064945576,4.71286329029116,4.71471081679737,1.70245285142174
66470,42164.0170656898,0.000118539953565325,0.000237169064009346,4.71286328967016,4.71471027155818,1.7031825900827
66480,42164.0170642964,0.000118539715660347,0.000237169062136888,4.71286328903901,4.71470972340344,1.70391233154437
66490,42164.0170628956,0.000118539477844161,0.000237169061200659,4.7128632883976,4.71470917235072,1.70464207578935
66500,42164.0170614873,0.000118539240117356,0.00023716906026443,4.71286328774582,4.71470861839567,1.70537182282207
66510,42164.0170600717,0.00011853900248031,0.0002371690593282,4.71286328708354,4.71470806154339,1.70610157263758
66520,42164.0170586487,0.0001185387649335,0.000237169058391971,4.71286328641066,4.7147075017959,1.70683132523399
66530,42164.0170572184,0.000118538527477395,0.000237169056519513,4.712863285727,4.71470693915375,1.70756108061093
66540,42164.0170557806,0.000118538290112538,0.000237169055583283,4.71286328503245,4.71470637361431,1.70829083877114
66550,42164.0170543355,0.000118538052839391,0.000237169054647054,4.71286328432695,4.71470580518291,1.70902059970939
66560,42164.017052883,0.000118537815658244,0.000237169052774596,4.71286328361041,4.71470523386311,1.70975036342221
66570,42164.017051423,0.00011853757856973,0.000237169051838366,4.71286328288273,4.71470465964934,1.71048012991528
66580,42164.0170499558,0.000118537341574268,0.000237169050902137,4.71286328214382,4.71470408255022,1.71120989918009
66590,42164.0170484811,0.00011853710467245,0.000237169049965908,4.71286328139359,4.7147035025554,1.71193967122708
66600,42164.0170469991,0.000118536867864418,0.000237169048093449,4.71286328063193,4.7147029196893,1.71266944603196
66610,42164.0170455097,0.000118536631150906,0.00023716904715722,4.71286327985874,4.71470233392743,1.71339922361933
66620,42164.017044013,0.000118536394532288,0.000237169046220991,4.71286327907392,4.71470174528818,1.71412900397094
66630,42164.0170425088,0.000118536158009135,0.000237169044348532,4.71286327827734,4.71470115376138,1.71485878709706
66640,42164.0170409973,0.000118535921581693,0.000237169043412303,4.7128632774689,4.71470055936535,1.71558857297951
66650,42164.0170394785,0.000118535685250547,0.000237169041539844,4.71286327664849,4.71469996208685,1.71631836163166
66660,42164.0170379523,0.000118535449016229,0.000237169040603615,4.71286327581598,4.71469936192702,1.7170481530525
66670,42164.0170364186,0.000118535212879156,0.000237169039667386,4.71286327497125,4.71469875889013,1.71777794723789
66680,42164.0170348778,0.00011853497683957,0.000237169037326812,4.71286327411417,4.71469815299149,1.71850774417266
66690,42164.0170333295,0.000118534740898342,0.000237169036390583,4.71286327324464,4.71469754420879,1.71923754387925
66700,42164.0170317738,0.000118534505055733,0.000237169034518124,4.71286327236251,4.71469693255586,1.71996734634399
66710,42164.0170302108,0.000118534269312048,0.000237169033581895,4.71286327146766,4.71469631803703,1.72069715156267
66720,42164.0170286405,0.000118534033667949,0.000237169032177551,4.71286327055997,4.7146957006491,1.72142695953865
66730,42164.0170270628,0.000118533798123842,0.000237169031241322,4.71286326963929,4.71469508039502,1.72215677026911
66740,42164.0170254778,0.000118533562680126,0.000237169029368863,4.71286326870551,4.71469445728098,1.72288658374802
66750,42164.0170238854,0.000118533327337279,0.000237169028432634,4.71286326775849,4.7146938313005,1.72361639998199
66760,42164.0170222857,0.000118533092095942,0.000237169026560175,4.7128632667981,4.71469320245537,1.72434621896938
66770,42164.0170206786,0.000118532856956354,0.000237169024687716,4.7128632658242,4.71469257075173,1.7250760407042
66780,42164.0170190642,0.000118532621919145,0.000237169023751487,4.71286326483667,4.71469193618664,1.72580586518953
66790,42164.0170174425,0.000118532386984508,0.000237169021879028,4.71286326383538,4.7146912987727,1.72653569241292
66800,42164.0170158135,0.000118532152153125,0.000237169020942799,4.71286326282019,4.71469065849751,1.72726552238691
66810,42164.0170141771,0.000118531917425458,0.00023716901907034,4.71286326179097,4.71469001536932,1.72799535510341
66820,42164.0170125334,0.000118531682801775,0.000237169017197881,4.7128632607476,4.71468936939131,1.72872519055936
66830,42164.0170108823,0.00011853144828285,0.000237169016261652,4.71286325968992,4.71468872055462,1.72945502876381
66840,42164.017009224,0.000118531213868718,0.000237169014389193,4.71286325861775,4.71468806888316,1.73018486969303
66850,42164.0170075583,0.000118530979560391,0.000237169012516734,4.71286325753099,4.71468741434756,1.73091471337652
66860,42164.0170058853,0.000118530745357709,0.000237169011580505,4.71286325642955,4.7146867569811,1.7316445597811
66870,42164.017004205,0.00011853051126158,0.000237169009708046,4.71286325531332,4.71468609676401,1.73237440892665
66880,42164.0170025174,0.000118530277272135,0.000237169007835587,4.71286325418219,4.71468543370923,1.73310426080037
66890,42164.0170008224,0.00011853004339027,0.000237169006899357,4.71286325303607,4.71468476780027,1.73383411541885
66900,42164.0169991202,0.000118529809615992,0.000237169005026898,4.71286325187483,4.71468409906608,1.73456397275328
66910,42164.0169974106,0.000118529575949849,0.00023716900315444,4.71286325069836,4.71468342749143,1.73529383281903
66920,42164.0169956937,0.000118529342392579,0.000237169001281981,4.71286324950653,4.71468275307745,1.73602369561509
66930,42164.0169939696,0.000118529108944371,0.000237168999409522,4.71286324829923,4.71468207583264,1.73675356113313
66940,42164.0169922381,0.00011852887560565,0.000237168998473292,4.71286324707633,4.71468139575459,1.73748342937566
66950,42164.0169904994,0.00011852864237703,0.000237168996600833,4.7128632458377,4.71468071284285,1.7382133003433
66960,42164.0169887533,0.000118528409258867,0.000237168994728374,4.7128632445832,4.7146800271079,1.73894317402571
66970,42164.016987,0.000118528176251662,0.000237168992855915,4.7128632433127,4.71467933854442,1.73967305042837
66980,42164.0169852393,0.000118527943355905,0.000237168990983456,4.71286324202606,4.71467864714873,1.74040292955511
66990,42164.0169834714,0.000118527710572015,0.000237168988642883,4.71286324072314,4.71467795293318,1.74113281139373
67000,42164.0169816962,0.000118527477900234,0.000237168986770424,4.71286323940381,4.71467725589866,1.74186269594349
67010,42164.0169799137,0.000118527245341191,0.000237168984897964,4.71286323806792,4.7146765560467,1.74259258320304
67020,42164.0169781238,0.000118527012895673,0.00023716898349362,4.71286323671533,4.71467585335817,1.74332247319164
67030,42164.0169763268,0.000118526780563478,0.000237168982557391,4.71286323534588,4.71467514786889,1.74405236587366
67040,42164.0169745225,0.00011852654834546,0.000237168980684932,4.71286323395944,4.71467443956158,1.74478226126653
67050,42164.0169727108,0.000118526316242058,0.000237168978812472,4.71286323255585,4.71467372843767,1.74551215936898
67060,42164.016970892,0.000118526084253592,0.000237168976940013,4.71286323113497,4.71467301450659,1.74624206017176
67070,42164.0169690658,0.000118525852380563,0.000237168975067554,4.71286322969665,4.71467229776354,1.74697196367981
67080,42164.0169672324,0.000118525620623449,0.000237168972258865,4.71286322824075,4.71467157821667,1.74770186988517
67090,42164.0169653917,0.000118525388982672,0.000237168970386406,4.71286322676711,4.71467085585635,1.74843177879761
67100,42164.0169635437,0.00011852515745881,0.000237168968513947,4.71286322527558,4.714670130691,1.7491616904089
67110,42164.0169616885,0.000118524926052018,0.000237168966641488,4.71286322376602,4.71466940272842,1.74989160471138
67120,42164.016959826,0.000118524694763028,0.000237168964769029,4.71286322223828,4.71466867196124,1.7506215217126
67130,42164.0169579563,0.000118524463592219,0.00023716896289657,4.71286322069222,4.71466793839291,1.75135144140926
67140,42164.0169560793,0.000118524232539922,0.00023716896102411,4.71286321912768,4.71466720203168,1.7520813637933
67150,42164.0169541951,0.000118524001606516,0.000237168959151651,4.71286321754447,4.71466646287791,1.75281128886454
67160,42164.0169523036,0.000118523770792704,0.000237168957279192,4.71286321594242,4.71466572092608,1.75354121662872
67170,42164.0169504049,0.000118523540098857,0.000237168954470503,4.71286321432142,4.71466497618301,1.75427114707911
67180,42164.0169484989,0.000118523309525275,0.000237168952598044,4.71286321268136,4.71466422865065,1.7550010802139
67190,42164.0169465857,0.000118523079072619,0.000237168950725584,4.71286321102213,4.71466347832999,1.75573101603226
67200,42164.0169446653,0.000118522848741209,0.000237168948853125,4.7128632093436,4.7146627252215,1.75646095453383
67210,42164.0169427376,0.000118522618531565,0.000237168946044436,4.71286320764565,4.71466196932445,1.75719089571948
67220,42164.0169408027,0.000118522388443853,0.000237168944171976,4.71286320592815,4.71466121065858,1.75792083956964
67230,42164.0169388605,0.000118522158478838,0.000237168942299517,4.71286320419095,4.71466044920268,1.75865078610565
67240,42164.0169369111,0.000118521928637031,0.000237168939958943,4.71286320243394,4.71465968496588,1.75938073531855
67250,42164.0169349546,0.000118521698918519,0.000237168937150254,4.71286320065697,4.71465891795667,1.76011068719999
67260,42164.0169329908,0.000118521469323878,0.000237168935277794,4.71286319885989,4.71465814817311,1.76084064175208
67270,42164.0169310197,0.000118521239853834,0.00023716893387345,4.71286319704256,4.71465737561033,1.76157059897986
67280,42164.0169290414,0.00011852101050845,0.00023716893106476,4.71286319520483,4.71465660028344,1.76230055886838
67290,42164.016927056,0.000118520781288228,0.000237168929192301,4.71286319334655,4.71465582219055,1.76303052141969
67300,42164.0169250633,0.000118520552193683,0.000237168926383612,4.71286319146756,4.71465504132664,1.76376048663899
67310,42164.0169230634,0.000118520323225473,0.000237168924511152,4.71286318956772,4.71465425769022,1.76449045452794
67320,42164.0169210563,0.00011852009438357,0.000237168921702463,4.71286318764685,4.71465347130296,1.76522042506506
67330,42164.016919042,0.000118519865668915,0.000237168919830003,4.71286318570481,4.71465268214457,1.7659503982708
67340,42164.0169170205,0.000118519637081648,0.000237168917957544,4.71286318374144,4.71465189022904,1.76668037413135
67350,42164.0169149918,0.000118519408622126,0.000237168915148854,4.71286318175656,4.71465109556434,1.76741035263893
67360,42164.0169129559,0.000118519180291232,0.000237168913276395,4.71286317975002,4.71465029812864,1.76814033381554
67370,42164.0169109128,0.000118518952088808,0.000237168910467705,4.71286317772166,4.71464949795018,1.76887031763312
67380,42164.0169088625,0.000118518724015578,0.000237168907659016,4.71286317567131,4.71464869502318,1.76960030409765
67390,42164.0169068051,0.000118518496072151,0.000237168905786556,4.7128631735988,4.71464788934172,1.77033029321522
67400,42164.0169047404,0.000118518268258753,0.000237168902977867,4.71286317150397,4.71464708091222,1.77106028497959
67410,42164.0169026685,0.000118518040575917,0.000237168901105407,4.71286316938666,4.71464626973524,1.7717902793904
67420,42164.0169005895,0.000118517813024093,0.000237168898296717,4.7128631672467,4.71464545581449,1.7725202764441
67430,42164.0168985034,0.000118517585603437,0.000237168895488028,4.71286316508392,4.71464463915971,1.77325027613116
67440,42164.01689641,0.000118517358314846,0.000237168893615568,4.71286316289816,4.71464381975931,1.77398027846333
67450,42164.0168943094,0.000118517131158305,0.000237168890338763,4.71286316068927,4.7146429976261,1.77471028342799
67460,42164.0168922018,0.000118516904134474,0.000237168887530073,4.71286315845707,4.71464217275792,1.77544029102748
